,rjd,vrad,svrad,fwhm,sig_fwhm,bis_span,sig_bis_span,contrast,sig_contrast,s_mw,sig_s,ha,sig_ha,na,sig_na,ca,sig_ca,rhk,sig_rhk,berv,drift_used,berv_err,cal_therror,cal_therror_err,cal_thfile,ccf_asym,ccf_asym_err,ccf_noise,ccf_noise_err,date_night,drift_noise,drift_noise_err,drift_used_err,drs_qc,mask,night,protm08,protm08_err,protn84,protn84_err,pub_reference,public,raw_file,rjd_err,snca2,snca2_err,spectroFluxSn20,spectroFluxSn20_err,spectroFluxSn50,spectroFluxSn50_err,texp,texp_err,fileroot,instrument,lamp_offset,model,mjd
10,53811.494748,-6163.803512,0.307375,6450.186003,9.121941,17.57043,0.434694,47.809782,1e-06,0.134683,0.000373,0.25157,0.000281,0.181285,0.000163,0.111526,0.00026,-5.196742,0.001763,-21.956097,0.562,0,0.197752,0,HARPS.2006-03-16T22:35:05.160_wave_A.fits,0,0,0.218643,0,2006-03-16,0.087,0,0,1.0,K5,2006-03-16,62.469265,5.1816,55.974153,10.31082,,0.0,HARPS.2006-03-16T23:56:15.878.fits,0,0,0,147.7,0,295.8,0,45.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-16T23:56:15.878_s1d_A.fits,HARPS03,0,-6.160451778010172,53810.994748
11,53811.49572,-6163.64403,0.308644,6449.862582,9.121483,18.397483,0.436488,47.807616,1e-06,0.134471,0.000379,0.251472,0.00028,0.181154,0.000163,0.111604,0.000264,-5.19775,0.001796,-21.957508,0.325,0,0.197752,0,HARPS.2006-03-16T22:35:05.160_wave_A.fits,0,0,0.220423,0,2006-03-16,0.087,0,0,1.0,K5,2006-03-16,62.535593,5.1816,56.031725,10.321425,,0.0,HARPS.2006-03-16T23:57:38.977.fits,0,0,0,145.6,0,294.2,0,45.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-16T23:57:38.977_s1d_A.fits,HARPS03,0,-6.160688778010172,53810.99572
12,53811.496657,-6163.853125,0.31327,6450.012792,9.121696,17.814966,0.443031,47.805046,1e-06,0.134319,0.000396,0.251373,0.000287,0.18158,0.000168,0.111348,0.000273,-5.198469,0.001881,-21.958857,0.43,0,0.197752,0,HARPS.2006-03-16T22:35:05.160_wave_A.fits,0,0,0.226855,0,2006-03-16,0.087,0,0,1.0,K5,2006-03-16,62.582961,5.1816,56.072957,10.32902,,0.0,HARPS.2006-03-16T23:58:59.085.fits,0,0,0,141.1,0,286.6,0,45.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-16T23:58:59.085_s1d_A.fits,HARPS03,0,-6.160583778010173,53810.996657
13,53811.497583,-6163.525639,0.312269,6448.455885,9.119494,18.903427,0.441614,47.809083,1e-06,0.134774,0.000393,0.251257,0.000288,0.18197,0.000169,0.111091,0.000271,-5.196313,0.001859,-21.9602,0.473,0,0.197752,0,HARPS.2006-03-16T22:35:05.160_wave_A.fits,0,0,0.226605,0,2006-03-16,0.084,0,0,1.0,K5,2006-03-16,62.441019,5.1816,55.949694,10.306314,,0.0,HARPS.2006-03-17T00:00:20.183.fits,0,0,0,141.7,0,286.0,0,45.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-17T00:00:20.183_s1d_A.fits,HARPS03,0,-6.160540778010172,53810.997583
14,53811.498509,-6162.804135,0.309493,6447.652716,9.118358,19.15941,0.43769,47.815961,1e-06,0.134692,0.000379,0.251148,0.000284,0.182146,0.000166,0.111812,0.000264,-5.1967,0.001791,-21.961513,0.627,0,0.197752,0,HARPS.2006-03-16T22:35:05.160_wave_A.fits,0,0,0.22161,0,2006-03-16,0.087,0,0,1.0,K5,2006-03-16,62.46653,5.1816,55.971783,10.310383,,0.0,HARPS.2006-03-17T00:01:39.420.fits,0,0,0,145.5,0,291.7,0,45.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-17T00:01:39.420_s1d_A.fits,HARPS03,0,-6.160386778010173,53810.998509
15,53813.490103,-6160.263314,0.31221,6446.735008,9.11706,16.59401,0.441532,47.824191,1e-06,0.135004,0.000416,0.25086,0.000281,0.179602,0.000166,0.111837,0.000285,-5.195226,0.001963,-21.425819,0.36,0,0.194133,0,HARPS.2006-03-18T22:01:52.254_wave_A.fits,0,0,0.228892,0,2006-03-18,0.086,0,0,1.0,K5,2006-03-18,62.36948,5.1816,55.887897,10.294931,,0.0,HARPS.2006-03-18T23:49:31.503.fits,0,0,0,136.9,0,285.9,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-18T23:49:31.503_s1d_A.fits,HARPS03,0,-6.160653778010173,53812.990103
16,53813.491168,-6161.216775,0.287056,6447.212084,9.117735,17.274741,0.405958,47.833263,1e-06,0.133808,0.000319,0.251595,0.000248,0.180301,0.000143,0.11139,0.000229,-5.200904,0.001523,-21.427339,0.417,0,0.194133,0,HARPS.2006-03-18T22:01:52.254_wave_A.fits,0,0,0.193177,0,2006-03-18,0.086,0,0,1.0,K5,2006-03-18,62.743179,5.1816,56.213149,10.354845,,0.0,HARPS.2006-03-18T23:51:08.822.fits,0,0,0,166.1,0,334.2,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-18T23:51:08.822_s1d_A.fits,HARPS03,0,-6.160596778010173,53812.991168
17,53813.492209,-6162.91583,0.285208,6447.379091,9.117971,16.979772,0.403345,47.832537,1e-06,0.134744,0.000313,0.251704,0.000246,0.180412,0.000142,0.111685,0.000225,-5.196454,0.00148,-21.428832,0.378,0,0.194133,0,HARPS.2006-03-18T22:01:52.254_wave_A.fits,0,0,0.19042,0,2006-03-18,0.086,0,0,1.0,K5,2006-03-18,62.45029,5.1816,55.957718,10.307793,,0.0,HARPS.2006-03-18T23:52:42.022.fits,0,0,0,169.1,0,338.7,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-18T23:52:42.022_s1d_A.fits,HARPS03,0,-6.160635778010172,53812.992209
18,53813.493343,-6164.495543,0.286226,6446.906394,9.117302,18.110567,0.404784,47.829611,1e-06,0.134268,0.000317,0.251467,0.000247,0.180327,0.000143,0.111836,0.000228,-5.19871,0.001507,-21.430422,0.402,0,0.194133,0,HARPS.2006-03-18T22:01:52.254_wave_A.fits,0,0,0.191941,0,2006-03-18,0.086,0,0,1.0,K5,2006-03-18,62.598777,5.1816,56.086746,10.33156,,0.0,HARPS.2006-03-18T23:54:17.692.fits,0,0,0,167.4,0,336.5,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-18T23:54:17.692_s1d_A.fits,HARPS03,0,-6.160611778010172,53812.993343
19,53813.494443,-6166.631101,0.279184,6446.57004,9.116827,17.320184,0.394826,47.835077,1e-06,0.13487,0.000302,0.251888,0.00023,0.180205,0.000133,0.111799,0.000218,-5.195858,0.001427,-21.431949,0.74,0,0.194133,0,HARPS.2006-03-18T22:01:52.254_wave_A.fits,0,0,0.181273,0,2006-03-18,0.086,0,0,1.0,K5,2006-03-18,62.411121,5.1816,55.92384,10.301552,,0.0,HARPS.2006-03-18T23:55:52.961.fits,0,0,0,175.2,0,358.6,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-18T23:55:52.961_s1d_A.fits,HARPS03,0,-6.160273778010172,53812.994443
20,53813.495531,-6167.834542,0.26643,6447.949027,9.118777,18.442816,0.376789,47.845001,1e-06,0.133691,0.000255,0.252278,0.00021,0.180446,0.00012,0.110756,0.000188,-5.20146,0.001221,-21.433445,0.365,0,0.194133,0,HARPS.2006-03-18T22:01:52.254_wave_A.fits,0,0,0.160939,0,2006-03-18,0.086,0,0,1.0,K5,2006-03-18,62.779815,5.1816,56.245367,10.360779,,0.0,HARPS.2006-03-18T23:57:27.201.fits,0,0,0,200.3,0,401.0,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-18T23:57:27.201_s1d_A.fits,HARPS03,0,-6.160648778010172,53812.995531
21,53813.496619,-6167.845186,0.267002,6448.726136,9.119876,18.451244,0.377598,47.833012,1e-06,0.134167,0.000255,0.251942,0.000212,0.180395,0.000121,0.110813,0.000188,-5.19919,0.001214,-21.434947,0.367,0,0.194133,0,HARPS.2006-03-18T22:01:52.254_wave_A.fits,0,0,0.161884,0,2006-03-18,0.086,0,0,1.0,K5,2006-03-18,62.63037,5.1816,56.114323,10.33664,,0.0,HARPS.2006-03-18T23:59:01.721.fits,0,0,0,200.0,0,397.9,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-18T23:59:01.721_s1d_A.fits,HARPS03,0,-6.160646778010173,53812.996619
22,53813.497706,-6166.61161,0.269934,6448.449378,9.119485,18.724535,0.381744,47.837078,1e-06,0.134796,0.000265,0.251848,0.000218,0.180251,0.000125,0.111753,0.000195,-5.196208,0.001253,-21.436415,0.271,0,0.194133,0,HARPS.2006-03-18T22:01:52.254_wave_A.fits,0,0,0.166675,0,2006-03-18,0.086,0,0,1.0,K5,2006-03-18,62.434135,5.1816,55.943737,10.305217,,0.0,HARPS.2006-03-19T00:00:36.170.fits,0,0,0,194.1,0,386.6,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-19T00:00:36.170_s1d_A.fits,HARPS03,0,-6.160742778010173,53812.997706
23,53813.498841,-6165.442278,0.278498,6447.980686,9.118822,18.382552,0.393856,47.831646,1e-06,0.135004,0.000296,0.251461,0.000232,0.180494,0.000134,0.111972,0.000215,-5.195229,0.001397,-21.43793,0.273,0,0.194133,0,HARPS.2006-03-18T22:01:52.254_wave_A.fits,0,0,0.180215,0,2006-03-18,0.086,0,0,1.0,K5,2006-03-18,62.369668,5.1816,55.88806,10.294961,,0.0,HARPS.2006-03-19T00:02:12.729.fits,0,0,0,178.1,0,359.7,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-19T00:02:12.729_s1d_A.fits,HARPS03,0,-6.160740778010172,53812.998841
24,53817.484065,-6163.34964,0.274078,6448.958459,9.120205,17.244303,0.387605,47.831234,1e-06,0.134421,0.00029,0.251526,0.000221,0.181175,0.000129,0.111193,0.00021,-5.197983,0.001376,-20.297696,0.469,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.174956,0,2006-03-22,0.085,0,0,1.0,K5,2006-03-22,62.550947,5.1816,56.045079,10.323885,,0.0,HARPS.2006-03-22T23:41:20.560.fits,0,0,0,181.9,0,372.1,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:41:20.560_s1d_A.fits,HARPS03,0,-6.1605447780101725,53816.984065
25,53817.485164,-6164.651193,0.268247,6447.047595,9.117502,17.572124,0.379359,47.841978,1e-06,0.134165,0.000266,0.251811,0.000215,0.181353,0.000124,0.111005,0.000195,-5.1992,0.001265,-20.299171,0.637,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.165672,0,2006-03-22,0.085,0,0,1.0,K5,2006-03-22,62.631059,5.1816,56.114925,10.336751,,0.0,HARPS.2006-03-22T23:42:55.430.fits,0,0,0,195.3,0,390.1,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:42:55.430_s1d_A.fits,HARPS03,0,-6.160376778010172,53816.985164
26,53817.486252,-6165.584951,0.274041,6448.65069,9.119769,17.244555,0.387552,47.832583,1e-06,0.134637,0.000297,0.251122,0.000217,0.181123,0.000128,0.111739,0.000214,-5.196961,0.001404,-20.300616,0.253,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.174898,0,2006-03-22,0.085,0,0,1.0,K5,2006-03-22,62.483702,5.1816,55.986668,10.313125,,0.0,HARPS.2006-03-22T23:44:29.450.fits,0,0,0,179.9,0,374.9,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:44:29.450_s1d_A.fits,HARPS03,0,-6.1607607780101725,53816.986252
27,53817.487352,-6165.719568,0.271013,6448.760904,9.119925,17.095671,0.38327,47.835517,1e-06,0.134202,0.000273,0.251384,0.000221,0.181604,0.000128,0.111242,0.000199,-5.199026,0.001299,-20.302081,0.403,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.170115,0,2006-03-22,0.085,0,0,1.0,K5,2006-03-22,62.619623,5.1816,56.104937,10.334911,,0.0,HARPS.2006-03-22T23:46:03.459.fits,0,0,0,190.5,0,379.4,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:46:03.459_s1d_A.fits,HARPS03,0,-6.160610778010172,53816.987352
28,53817.48844,-6166.000669,0.271006,6448.626228,9.119735,17.552851,0.38326,47.8364,1e-06,0.134219,0.000272,0.252057,0.000222,0.181474,0.000128,0.110965,0.000199,-5.198946,0.001295,-20.303497,0.444,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.170103,0,2006-03-22,0.085,0,0,1.0,K5,2006-03-22,62.614312,5.1816,56.100301,10.334057,,0.0,HARPS.2006-03-22T23:47:38.239.fits,0,0,0,191.0,0,378.7,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:47:38.239_s1d_A.fits,HARPS03,0,-6.1605697780101725,53816.98844
29,53817.489551,-6165.842005,0.268745,6447.979321,9.11882,18.007752,0.380063,47.839955,1e-06,0.134373,0.000264,0.252022,0.000217,0.181624,0.000125,0.111104,0.000194,-5.198211,0.001253,-20.304929,0.547,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.165963,0,2006-03-22,0.086,0,0,1.0,K5,2006-03-22,62.565985,5.1816,56.058168,10.326296,,0.0,HARPS.2006-03-22T23:49:13.318.fits,0,0,0,195.9,0,388.2,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:49:13.318_s1d_A.fits,HARPS03,0,-6.160466778010172,53816.989551
30,53817.490627,-6164.989665,0.271589,6448.978482,9.120233,16.686373,0.384084,47.834637,1e-06,0.133918,0.000273,0.251897,0.000222,0.181949,0.000128,0.110947,0.0002,-5.200378,0.001305,-20.306301,0.626,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.170529,0,2006-03-22,0.086,0,0,1.0,K5,2006-03-22,62.708564,5.1816,56.182765,10.349248,,0.0,HARPS.2006-03-22T23:50:47.658.fits,0,0,0,190.1,0,378.5,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:50:47.658_s1d_A.fits,HARPS03,0,-6.160387778010173,53816.990627
31,53817.491726,-6164.717578,0.270854,6448.552283,9.11963,17.54461,0.383045,47.837432,1e-06,0.134716,0.00027,0.251552,0.000222,0.181322,0.000128,0.111726,0.000198,-5.196588,0.001277,-20.307706,0.604,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.169357,0,2006-03-22,0.086,0,0,1.0,K5,2006-03-22,62.459167,5.1816,55.965404,10.309208,,0.0,HARPS.2006-03-22T23:52:22.096.fits,0,0,0,192.2,0,380.3,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:52:22.096_s1d_A.fits,HARPS03,0,-6.160409778010172,53816.991726
32,53817.492814,-6163.758696,0.269936,6447.895933,9.118702,17.694358,0.381748,47.836395,1e-06,0.13506,0.000269,0.252213,0.000219,0.181639,0.000126,0.111768,0.000197,-5.194965,0.001268,-20.309063,0.855,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.167886,0,2006-03-22,0.086,0,0,1.0,K5,2006-03-22,62.352322,5.1816,55.873108,10.292207,,0.0,HARPS.2006-03-22T23:53:56.606.fits,0,0,0,193.3,0,384.3,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:53:56.606_s1d_A.fits,HARPS03,0,-6.160158778010173,53816.992814
33,53817.493902,-6163.004315,0.272216,6447.449831,9.118071,17.923301,0.384972,47.834605,1e-06,0.134663,0.000275,0.251762,0.000223,0.181875,0.000129,0.111585,0.000201,-5.19684,0.001303,-20.310406,0.705,0,0.193091,0,HARPS.2006-03-22T21:10:00.400_wave_A.fits,0,0,0.171527,0,2006-03-22,0.086,0,0,1.0,K5,2006-03-22,62.475732,5.1816,55.979758,10.311852,,0.0,HARPS.2006-03-22T23:55:30.245.fits,0,0,0,189.1,0,376.3,0,60.0,0,/home/denis/w/YY/Yarara/HD23249/data/s1d/HARPS03/raw/HARPS.2006-03-22T23:55:30.245_s1d_A.fits,HARPS03,0,-6.160308778010172,53816.993902
